categoria;nombre;precio;calidad;imagen;tallas
Jordan 4;Jordan 4 Black Cat;390;PK;jordan4-blackcat.jpg;40,41,42,43,44
jordan 4;Jordan 4 Amamier Sofil Stone;390;PK;jordan4-amamaniersofilstone.jpg;40,41,42,43,44
jordan 4;Jordan 4 By Brick;589;LJR;jordan4-bybrick.jpg;40,41,42,43,44
jordan 4;Jordan 4 Military Blue;390;PK;jordan4-militaryblue.jpg;40,41,42,43,44
jordan 4;Jordan 4 SB Navy;390;PK;jordan4-sbnavy.jpg;40,41,42,43,44
jordan 4;Jordan 4 Pine Green SB;390;PK;jordan4-pinegreensb.jpg;40,41,42,43,44
jordan 4;Jordan 4 White Thunder;390;PK;jordan4-whitethunder.jpg;40,41,42,43,44
jordan 4;Jordan 4 White Cement;390;PK;jordan4-whitecement.jpg;40,41,42,43,44
jordan 3;Jordan 3 Craft Ivory;390;PK;jordan3-craftivory.jpg;40,41,42,43,44
jordan 3;Jordan 3 Amamanier Difused Blue;390;PK;jordan3-amamanierdifusedblue.jpg;40,41,42,43,44
jordan 3;Jordan 3 White Cement;390;PK;jordan3-whitewhitecement.jpg;40,41,42,43,44
jordan 3;Jordan 3 Black Cement;390;PK;jordan3-blackcement.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Mocha;390;PK;jordan1-travismocha.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Reverse Mocha;390;PK;jordan1-travisreversemocha.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Fragment;390;PK;jordan1-travisfragment.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Fragment 2025;590;LJR;jordan1-travisfragment2025.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Olive;390;PK;jordan1-travisolive.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Medium Olive;390;PK;jordan1-travismediumolive.jpg;40,41,42,43,44
jordan 1;Jordan 1 Low Travis Scott Phantom;390;PK;jordan1-travisphantom.jpg;40,41,42,43,44
dunk sb;Dunk Sb Born And Rised;390;PK;dunksb-bornandrised.jpg;40,41,42,43,44
dunk sb;Dunk Sb Yuto Horigame;390;PK;dunksb-yutohorigame.jpg;40,41,42,43,44
dunk sb;Dunk Sb Yuto Horigame Matcha;390;PK;dunksb-yutohorigamematcha.jpg;40,41,42,43,44
af1;Af1 x Supreme White;390;PK;af1-supremewhite.jpg;40,41,42,43,44
af1;Af1 x Supreme Black;390;PK;af1-supremeblack.jpg;40,41,42,43,44
af1;Af1 x Nocta;390;PK;af1-nocta.jpg;40,41,42,43,44
off white;Off White Panda;590;LJR;offwhite-panda.jpg;40,41,42,43,44
off white;Off White Reverse Panda;590;LJR;offwhite-reversepanda.jpg;40,41,42,43,44
off white;Off White Black;590;LJR;offwhite-black.jpg;40,41,42,43,44
off white;Off White Cian;590;LJR;offwhite-cian.jpg;40,41,42,43,44
off white;Off White Dark Blue;590;LJR;offwhite-darkblue.jpg;40,41,42,43,44
off white;Off White Panda v2;590;LJR;offwhite-pandav2.jpg;40,41,42,43,44
off white;Off White Gris;590;LJR;offwhite-gris.jpg;40,41,42,43,44
off white;Off White Chicago;590;LJR;offwhite-chicago.jpg;40,41,42,43,44
off white;Off White Blanca;590;LJR;offwhite-blanca.jpg;40,41,42,43,44
off white;Off White Be Rigth Back White;590;LJR;offwhite-berigthbackwhite.jpg;40,41,42,43,44
off white;Off White Be Rigth Back Black;590;LJR;offwhite-berigthbackblack.jpg;40,41,42,43,44
dolce gabbana;Dolce Gabbana Portofino White;590;LJR;dolcegabbana-portofinowhite.jpg;40,41,42,43,44
dolce gabbana;Dolce Gabbana Chunky Negro con Blanco;590;LJR;dolcegabbana-chunkynegroconblanco.jpg;40,41,42,43,44
dolce gabbana;Dolce Gabbana Portofino;590;LJR;dolcegabbana-portofino.jpg;40,41,42,43,44
dolce gabbana;Dolce Gabbana Portofino Pasadores;590;LJR;dolcegabbana-portofinopasadores.jpg;40,41,42,43,44
dolce gabbana;Dolce Gabbana Portofino Black;590;LJR;dolcegabbana-portofinoblack.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Clasica;590;LJR;alexandermcqueen-clasica.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Suela Transparente;590;LJR;alexandermcqueen-suelatransparente.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Negra con Blanca;590;LJR;alexandermcqueen-negraconBlanca.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Blanca con Borde;590;LJR;alexandermcqueen-blancaconBorde.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Negra Transparente;590;LJR;alexandermcqueen-negratransparente.jpg;40,41,42,43,44
alexander mcqueen;Alexander Mcqueen Swarosky Negra;590;LJR;alexandermcqueen-swaroskynegra.jpg;40,41,42,43,44
amiri;Amiri Ma-1;550;LJR;amiri-ma-1.jpg;40,41,42,43,44
dior;Dior b30 Blanca;690;LJR;dior-b30blanca.jpg;40,41,42,43,44
luis viutton;Lv Trainer Blanca con negro;790;LJR;lv-blancaconnegro.jpg;40,41,42,43,44
luis viutton;Lv Trainer White;790;LJR;lv-white.jpg;40,41,42,43,44
luis viutton;Lv Trainer Azul;790;LJR;lv-azul.jpg;40,41,42,43,44
luis viutton;Lv Trainer Negra;790;LJR;lv-negra.jpg;40,41,42,43,44
luis viutton;Lv Trainer Negra Denim;790;LJR;lv-negradenim.jpg;40,41,42,43,44
luis viutton;Lv Trainer Negro con gris;790;LJR;lv-negrocongris.jpg;40,41,42,43,44
luis viutton;Lv Trainer Marron;790;LJR;lv-marron.jpg;40,41,42,43,44
luis viutton;Lv Trainer Beigue;790;LJR;lv-beigue.jpg;40,41,42,43,44
luis viutton;Lv Skate Beigue;790;LJR;lv-beigue.jpg;40,41,42,43,44
luis viutton;Lv Skate Gris;790;LJR;lv-gris.jpg;40,41,42,43,44
luis viutton;Lv Trainer Negra con pasadores;790;LJR;lv-negraconpasadores.jpg;40,41,42,43,44
